,Price,Neighborhood,Nearest Stop,Nearest School,update Month,Gross Square Meters,Net Square Meter,Age of Building,The Number of Floors of the Building,Using status,Item Status,Number of bathrooms,Number of rooms,Floor location,Heating Type,Inside the Site
397,1650000,yeni mahalle,127.9,154.6,Aralık,141,135,16,6,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
398,1725000,yeni mahalle,21.9,165.5,Ocak,140,135,21,6,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Hayır
399,1650000,yeni mahalle,157.0,225.3,Aralık,150,140,16,6,Kiracı Oturuyor,Boş,1,4,4,Kombi Doğalgaz,Hayır
400,740000,yeni mahalle,147.4,368.1,Aralık,80,70,11,5,Kiracı Oturuyor,Boş,1,2,1,Kombi Doğalgaz,Hayır
401,1800000,yeni mahalle,56.9,263.3,Aralık,250,230,11,5,Boş,Eşya Durumu,2,5,-2,Kombi Doğalgaz,Hayır
402,1195000,yeni mahalle,101.6,189.4,Aralık,145,130,11,5,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Hayır
403,1495000,yeni mahalle,184.7,263.9,Aralık,110,105,4,5,Kiracı Oturuyor,Boş,1,3,2,Kombi Doğalgaz,Hayır
404,2600000,yeni mahalle,173.1,255.2,Aralık,310,300,3,5,Kiracı Oturuyor,Boş,2,6,-2,Kombi Doğalgaz,Hayır
405,1275000,yeni mahalle,53.6,338.3,Aralık,90,80,4,5,Boş,Boş,1,3,4,Kombi Doğalgaz,Hayır
406,1300000,yeni mahalle,79.8,168.7,Aralık,115,105,0,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
407,1025000,yeni mahalle,30.8,387.9,Aralık,120,110,21,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
408,1275000,yeni mahalle,63.1,89.0,Aralık,120,110,16,5,Boş,Boş,1,4,3,Kombi Doğalgaz,Hayır
409,1250000,yeni mahalle,191.5,261.0,Aralık,90,80,5,5,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
410,1750000,yeni mahalle,45.6,348.0,Aralık,250,240,5,4,Boş,Boş,2,6,4,Kombi Doğalgaz,Hayır
411,1275000,yeni mahalle,23.0,283.4,Ocak,120,110,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
412,1295000,yeni mahalle,186.8,272.0,Aralık,130,120,11,5,Boş,Eşya Durumu,1,4,3,Kombi Doğalgaz,Hayır
413,1570000,yeni mahalle,119.9,221.6,Aralık,150,140,16,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
414,1495000,yeni mahalle,38.5,272.3,Aralık,105,90,0,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
415,1065000,yeni mahalle,86.8,330.9,Aralık,170,150,3,3,Mülk Sahibi Oturuyor,Boş,2,5,3,Kombi Doğalgaz,Hayır
416,1185000,yeni mahalle,82.5,317.6,Aralık,135,110,21,5,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
417,1540000,yeni mahalle,117.7,229.8,Aralık,140,125,16,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
418,1745000,yeni mahalle,94.0,216.8,Ocak,135,125,16,6,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
419,1195000,yeni mahalle,141.9,361.0,Aralık,130,120,21,5,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Hayır
420,1250000,yeni mahalle,105.2,216.3,Aralık,90,80,3,5,Kiracı Oturuyor,Eşya Durumu,1,3,5,Kombi Doğalgaz,Hayır
421,1495000,yeni mahalle,145.6,332.2,Aralık,100,90,0,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
422,1325000,yeni mahalle,110.8,280.1,Ocak,115,105,0,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
423,920000,yeni mahalle,174.2,362.5,Kasım,105,90,5,3,Mülk Sahibi Oturuyor,Boş,1,3,1,Kombi Doğalgaz,Hayır
424,1480000,yeni mahalle,78.1,151.8,Kasım,100,90,0,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
425,1175000,yeni mahalle,57.4,294.6,Kasım,91,81,3,5,Kiracı Oturuyor,Boş,1,3,4,Kombi Doğalgaz,Hayır
426,1325000,yeni mahalle,122.1,321.3,Aralık,120,115,0,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
427,1275000,yeni mahalle,184.3,287.0,Aralık,85,70,4,5,Kiracı Oturuyor,Eşya Durumu,1,3,4,Kombi Doğalgaz,Hayır
428,854000,yeni mahalle,165.8,336.1,Kasım,135,120,16,3,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
429,1475000,yeni mahalle,51.6,226.4,Kasım,150,135,16,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
430,1545000,yeni mahalle,150.1,280.7,Aralık,150,140,16,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
431,1275000,yeni mahalle,86.7,211.7,Aralık,90,80,4,5,Kiracı Oturuyor,Boş,1,3,4,Kombi Doğalgaz,Hayır
432,1570000,yeni mahalle,92.3,294.8,Ocak,145,140,16,5,Boş,Eşya Durumu,1,4,2,Kombi Doğalgaz,Hayır
433,1735000,yeni mahalle,108.5,171.0,Ocak,140,135,5,5,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
434,1750000,yeni mahalle,187.4,260.0,Aralık,120,105,0,5,Boş,Eşya Durumu,1,4,3,Kombi Doğalgaz,Hayır
435,1745000,yeni mahalle,206.6,281.1,Aralık,120,110,4,5,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
436,1325000,yeni mahalle,142.1,240.0,Aralık,115,100,0,5,Boş,Eşya Durumu,1,4,1,Kombi Doğalgaz,Hayır
437,1570000,yeni mahalle,175.1,255.8,Ocak,130,120,21,5,Boş,Eşya Durumu,1,4,2,Kombi Doğalgaz,Hayır
438,1735000,yeni mahalle,118.4,319.0,Ocak,135,130,5,5,Boş,Boş,1,4,5,Kombi Doğalgaz,Hayır
439,1570000,yeni mahalle,116.0,324.7,Aralık,142,137,11,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
440,1540000,yeni mahalle,89.1,306.3,Aralık,140,130,21,5,Boş,Eşya Durumu,1,4,2,Kombi Doğalgaz,Hayır
441,1195000,yeni mahalle,85.8,273.6,Kasım,135,125,21,5,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
442,940000,yeni mahalle,68.8,242.8,Kasım,105,100,5,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
443,780000,yeni mahalle,70.1,377.8,Kasım,78,75,16,2,Kiracı Oturuyor,Boş,1,3,1,Sobalı,Hayır
444,1400000,yeni mahalle,63.0,142.1,Aralık,130,120,16,5,Boş,Boş,1,4,3,Kombi Doğalgaz,Hayır
445,1000000,yeni mahalle,61.4,240.5,Aralık,65,55,3,5,Kiracı Oturuyor,Boş,1,2,1,Kombi Doğalgaz,Hayır
446,2050000,yeni mahalle,139.9,262.9,Aralık,300,250,5,5,Mülk Sahibi Oturuyor,Boş,2,6,-2,Kombi Doğalgaz,Hayır
447,1325000,yeni mahalle,78.9,310.3,Aralık,118,115,0,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
448,940000,yeni mahalle,62.9,216.3,Ekim,106,101,5,3,Kiracı Oturuyor,Boş,1,3,1,Kombi Doğalgaz,Hayır
449,1380000,yeni mahalle,119.1,100.7,Ekim,135,125,5,5,Boş,Boş,1,4,3,Kombi Doğalgaz,Hayır
450,1850000,yeni mahalle,58.3,142.0,Aralık,230,220,5,5,Mülk Sahibi Oturuyor,Eşya Durumu,2,5,-2,Kombi Doğalgaz,Hayır
451,1850000,yeni mahalle,177.7,267.3,Aralık,270,250,11,5,Mülk Sahibi Oturuyor,Boş,2,5,-2,Kombi Doğalgaz,Hayır
452,900000,yeni mahalle,121.9,270.3,Aralık,95,85,5,3,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
453,1580000,yeni mahalle,11.3,201.5,Aralık,135,125,11,6,Mülk Sahibi Oturuyor,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
454,1125000,yeni mahalle,46.5,238.6,Kasım,85,75,1,5,Mülk Sahibi Oturuyor,Boş,1,3,1,Kombi Doğalgaz,Hayır
455,1195000,yeni mahalle,53.2,246.5,Kasım,140,130,21,5,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
456,1000000,yeni mahalle,83.8,317.9,Aralık,108,107,21,1,Kiracı Oturuyor,Eşya Durumu,1,4,1,Isıtma Yok,Hayır
457,1175000,yeni mahalle,143.5,217.4,Aralık,90,85,0,3,Boş,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
458,2050000,yeni mahalle,8.1,92.1,Aralık,300,299,11,5,Boş,Eşya Durumu,2,6,5,Kombi Doğalgaz,Hayır
459,1545000,yeni mahalle,42.5,261.5,Aralık,130,125,0,5,Boş,Boş,2,4,3,Kombi Doğalgaz,Hayır
460,1350000,yeni mahalle,66.4,200.8,Aralık,110,100,0,5,Boş,Eşyalı,2,3,5,Kombi Doğalgaz,Hayır
461,1175000,yeni mahalle,59.7,111.1,Aralık,95,85,0,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
462,1100000,yeni mahalle,102.9,204.2,Aralık,90,85,2,5,Boş,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
463,1150000,yeni mahalle,149.1,229.2,Aralık,100,95,3,5,Mülk Sahibi Oturuyor,Boş,1,3,5,Kombi Doğalgaz,Hayır
464,1495000,yeni mahalle,164.5,249.8,Kasım,98,95,0,6,Boş,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
465,870000,yeni mahalle,194.8,357.9,Kasım,135,13,5,5,Boş,Eşya Durumu,1,4,1,Kombi Doğalgaz,Hayır
466,1100000,yeni mahalle,56.0,253.1,Aralık,120,105,5,4,Boş,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
467,920000,yeni mahalle,23.9,316.0,Kasım,85,80,5,3,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
468,1300000,yeni mahalle,69.8,133.7,Ocak,115,105,11,7,Kiracı Oturuyor,Eşya Durumu,1,3,4,Kombi Doğalgaz,Hayır
469,1375000,laleli,100.9,224.1,Ocak,140,130,16,5,Kiracı Oturuyor,Boş,1,4,1,Kombi Doğalgaz,Hayır
470,2650000,laleli,72.2,162.3,Ocak,160,135,5,11,Kiracı Oturuyor,Eşya Durumu,2,4,10,Kombi Doğalgaz,Evet
471,1925000,laleli,71.8,52.0,Ocak,105,95,5,11,Kiracı Oturuyor,Boş,1,3,7,Kombi Doğalgaz,Hayır
472,2750000,laleli,20.3,74.0,Ocak,150,140,11,11,Kiracı Oturuyor,Boş,1,4,10,Kombi Doğalgaz,Evet
473,1200000,laleli,12.6,103.9,Ocak,120,110,21,5,Boş,Boş,1,4,5,Isıtma Yok,Hayır
474,1650000,laleli,40.3,23.0,Aralık,120,110,21,3,Mülk Sahibi Oturuyor,Boş,1,4,1,Kombi Doğalgaz,Hayır
475,1750000,laleli,132.1,87.0,Aralık,130,125,11,4,Kiracı Oturuyor,Boş,1,4,3,Kombi Doğalgaz,Hayır
476,2350000,laleli,66.8,165.4,Aralık,160,145,5,11,Boş,Boş,2,4,11,Kombi Doğalgaz,Hayır
477,835000,laleli,51.9,251.7,Aralık,90,80,3,4,Mülk Sahibi Oturuyor,Boş,1,3,-1,Kombi Doğalgaz,Hayır
478,4350000,laleli,125.4,127.8,Aralık,340,300,11,3,Boş,Eşya Durumu,2,6,3,Kombi Doğalgaz,Hayır
479,1650000,laleli,58.4,138.0,Aralık,120,115,16,3,Kiracı Oturuyor,Boş,1,4,2,Kombi Doğalgaz,Hayır
480,2400000,laleli,160.3,121.2,Aralık,150,145,3,5,Kiracı Oturuyor,Boş,1,4,5,Kombi Doğalgaz,Hayır
481,2500000,laleli,59.1,232.2,Aralık,165,149,11,3,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
482,1580000,laleli,194.8,156.3,Aralık,250,235,4,3,Mülk Sahibi Oturuyor,Eşya Durumu,2,5,3,Kombi Doğalgaz,Hayır
483,2160000,laleli,68.6,165.2,Ocak,170,150,5,11,Boş,Boş,2,4,1,Kombi Doğalgaz,Hayır
484,1990000,laleli,108.4,175.6,Aralık,180,160,11,5,Mülk Sahibi Oturuyor,Boş,2,5,5,Kombi Doğalgaz,Hayır
485,1580000,laleli,113.4,286.2,Aralık,225,210,3,3,Boş,Boş,2,5,3,Kombi Doğalgaz,Hayır
486,835000,laleli,54.0,227.3,Aralık,90,80,1,3,Boş,Boş,1,3,0,Kombi Doğalgaz,Hayır
487,2550000,laleli,44.9,48.6,Aralık,150,145,5,11,Kiracı Oturuyor,Boş,1,4,10,Kombi Doğalgaz,Hayır
488,1580000,laleli,70.8,212.1,Aralık,220,200,4,3,Boş,Eşya Durumu,2,5,3,Kombi Doğalgaz,Hayır
489,1580000,laleli,137.8,79.0,Aralık,230,225,2,3,Kiracı Oturuyor,Boş,2,5,3,Kombi Doğalgaz,Hayır
490,1244000,laleli,70.1,256.1,Aralık,140,125,21,5,Kiracı Oturuyor,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
491,1750000,laleli,34.3,126.1,Aralık,125,120,11,3,Kiracı Oturuyor,Boş,1,4,3,Kombi Doğalgaz,Hayır
492,1899000,laleli,243.1,285.1,Kasım,221,201,5,4,Kiracı Oturuyor,Boş,2,6,4,Kombi Doğalgaz,Hayır
493,1725000,yeni mahalle,21.9,165.5,Ocak,140,135,21,6,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Hayır
494,1650000,yeni mahalle,157.0,225.3,Aralık,150,140,16,6,Kiracı Oturuyor,Boş,1,4,4,Kombi Doğalgaz,Hayır
495,740000,yeni mahalle,147.4,368.1,Aralık,80,70,11,5,Kiracı Oturuyor,Boş,1,2,1,Kombi Doğalgaz,Hayır
496,1800000,yeni mahalle,56.9,263.3,Aralık,250,230,11,5,Boş,Eşya Durumu,2,5,-2,Kombi Doğalgaz,Hayır
497,1195000,yeni mahalle,101.6,189.4,Aralık,145,130,11,5,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Hayır
498,1495000,yeni mahalle,184.7,263.9,Aralık,110,105,4,5,Kiracı Oturuyor,Boş,1,3,2,Kombi Doğalgaz,Hayır
499,2600000,yeni mahalle,173.1,255.2,Aralık,310,300,3,5,Kiracı Oturuyor,Boş,2,6,-2,Kombi Doğalgaz,Hayır
500,1275000,yeni mahalle,53.6,338.3,Aralık,90,80,4,5,Boş,Boş,1,3,4,Kombi Doğalgaz,Hayır
501,1300000,yeni mahalle,79.8,168.7,Aralık,115,105,0,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
502,1025000,yeni mahalle,30.8,387.9,Aralık,120,110,21,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
503,1275000,yeni mahalle,63.1,89.0,Aralık,120,110,16,5,Boş,Boş,1,4,3,Kombi Doğalgaz,Hayır
504,1250000,yeni mahalle,191.5,261.0,Aralık,90,80,5,5,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
505,1750000,yeni mahalle,45.6,348.0,Aralık,250,240,5,4,Boş,Boş,2,6,4,Kombi Doğalgaz,Hayır
506,1275000,yeni mahalle,23.0,283.4,Ocak,120,110,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
507,1295000,yeni mahalle,186.8,272.0,Aralık,130,120,11,5,Boş,Eşya Durumu,1,4,3,Kombi Doğalgaz,Hayır
508,1570000,yeni mahalle,119.9,221.6,Aralık,150,140,16,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
509,1495000,yeni mahalle,38.5,272.3,Aralık,105,90,0,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
510,1065000,yeni mahalle,86.8,330.9,Aralık,170,150,3,3,Mülk Sahibi Oturuyor,Boş,2,5,3,Kombi Doğalgaz,Hayır
511,1185000,yeni mahalle,82.5,317.6,Aralık,135,110,21,5,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
512,1540000,yeni mahalle,117.7,229.8,Aralık,140,125,16,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
513,1745000,yeni mahalle,94.0,216.8,Ocak,135,125,16,6,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
514,1195000,yeni mahalle,141.9,361.0,Aralık,130,120,21,5,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Hayır
515,1250000,yeni mahalle,105.2,216.3,Aralık,90,80,3,5,Kiracı Oturuyor,Eşya Durumu,1,3,5,Kombi Doğalgaz,Hayır
516,1495000,yeni mahalle,145.6,332.2,Aralık,100,90,0,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
517,1325000,yeni mahalle,110.8,280.1,Ocak,115,105,0,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
518,920000,yeni mahalle,174.2,362.5,Kasım,105,90,5,3,Mülk Sahibi Oturuyor,Boş,1,3,1,Kombi Doğalgaz,Hayır
519,1480000,yeni mahalle,78.1,151.8,Kasım,100,90,0,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
520,2200000,yeni mahalle,39.3,264.3,Ocak,130,115,0,6,Boş,Boş,2,4,3,Kombi Doğalgaz,Hayır
521,1800000,yeni mahalle,83.4,209.4,Ocak,90,87,0,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
522,895000,yeni mahalle,95.9,227.5,Ocak,80,70,4,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
523,895000,yeni mahalle,116.8,172.3,Ocak,80,75,4,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
524,895000,yeni mahalle,53.3,232.3,Ocak,91,76,4,4,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
525,1325000,yeni mahalle,69.5,365.2,Ocak,115,105,0,5,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
526,1075000,yeni mahalle,88.8,273.4,Ocak,65,50,2,5,Boş,Boş,1,2,1,Kombi Doğalgaz,Hayır
527,1569000,yeni mahalle,149.1,369.8,Aralık,151,111,21,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
528,2000000,yeni mahalle,55.4,295.3,Aralık,95,85,0,5,Boş,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
529,1745000,yeni mahalle,201.5,276.5,Aralık,140,130,5,5,Boş,Boş,1,4,5,Kombi Doğalgaz,Hayır
530,1700000,yeni mahalle,105.0,286.7,Aralık,110,100,1,5,Boş,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
531,1275000,yeni mahalle,58.5,317.1,Ocak,95,90,3,5,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,4,Kombi Doğalgaz,Hayır
532,1745000,yeni mahalle,197.6,342.2,Aralık,140,130,5,5,Boş,Boş,1,4,5,Kombi Doğalgaz,Hayır
533,1850000,yeni mahalle,66.4,279.4,Aralık,200,150,16,5,Boş,Boş,2,5,-2,Isıtma Yok,Hayır
534,1600000,yeni mahalle,199.5,365.7,Aralık,140,130,0,5,Boş,Boş,1,4,5,Kombi Doğalgaz,Hayır
535,1175000,yeni mahalle,44.4,82.8,Aralık,90,80,5,5,Kiracı Oturuyor,Boş,1,3,4,Kombi Doğalgaz,Hayır
536,1460000,yeni mahalle,45.9,240.1,Aralık,135,120,16,6,Boş,Eşya Durumu,1,4,6,Kombi Doğalgaz,Hayır
537,1065000,yeni mahalle,149.6,369.0,Aralık,201,161,4,2,Kiracı Oturuyor,Boş,1,5,2,Kombi Doğalgaz,Hayır
538,1295000,yeni mahalle,14.6,302.6,Aralık,140,125,11,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
539,1650000,yeni mahalle,127.9,154.6,Aralık,141,135,16,6,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
